mean_unexpcost,median_unexpcost,mean_stdcost,median_stdcost,mean_pocost,median_pocost,mean_qty,median_qty,mean_costsave,median_costsave,mean_spend,median_spend,mean_return_spend,median_return_spend,mean_leadtime,median_leadtime,mean_abc,median_abc,mean_source,median_source,Category,mean_late,median_late,mean_early,median_early,%Critical,SupplierID,quality_risk_mean,quality_risk_median,delivery_risk_mean,delivery_risk_median,comp1,comp2,comp3,comp4,comp5,comp6,RiskSum
2.27272727273,2.0,3.0909090909099994,3.0,3.0909090909099994,3.0,1.1818181818200002,1.0,2.8181818181800002,3.0,1.04545454545,1.0,1.13636363636,1.0,1.54545454545,2.0,1.09090909091,1,3.22727272727,2.0,Accessories/OEM,1.0,1.0,5.0,5.0,1,1250,1.5416666666699999,1.0,3.75,4.0,1.0909090909100032,-3.2272727272700017,1.181818181820002,-2.818181818179998,7.340324686460422e-15,1.0000000000000038,26.609848484839997
3.0,3.0,3.0,3.0,3.0,3.0,1.79310344828,2.0,4.551724137930001,5.0,1.6551724137900001,2.0,1.0,1.0,1.0,1.0,4.9310344827599994,5,5.0,5.0,User Interfaces,1.0,1.0,4.47826086957,5.0,1,1396,1.0,1.0,2.58333333333,2.0,4.931034482760006,-4.9999999999999964,1.7931034482800001,-4.551724137930002,4.704145813836112e-15,0.9999999999999994,32.99262868566
2.16666666667,2.0,1.0,1.0,1.33333333333,1.0,4.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,5.0,5.0,Unknown,1.0,1.0,4.42857142857,5.0,1,1396,1.0,1.0,2.58333333333,2.0,1.0000000000000098,-4.999999999999995,4.000000000000007,-1.9999999999999967,1.89474242347421e-14,1.0000000000000104,27.17857142857
2.47058823529,2.0,1.0,1.0,1.0,1.0,3.2941176470599998,4.0,1.94117647059,1.0,1.0,1.0,1.11764705882,1.0,1.41176470588,1.0,1.0,1,3.76470588235,5.0,Indirect,1.0,1.0,5.0,5.0,1,1396,1.0,1.0,2.58333333333,2.0,1.0000000000000064,-3.7647058823499964,3.294117647060003,-1.941176470589998,1.5062285058908832e-14,1.0000000000000089,26.58333333332
2.42663378545,2.0,1.6202219482100002,1.0,1.6411837238,1.0,2.88532675709,3.0,2.9765721331700004,3.0,1.0172626387200001,1.0,1.02836004932,1.0,1.3353884093700001,1.0,1.17509247842,1,4.70036991369,5.0,Fabrication,1.0,1.0,4.74200913242,5.0,1,1396,1.0,1.0,2.58333333333,2.0,1.175092478420007,-4.700369913689999,2.885326757090005,-2.9765721331699972,1.4312321198676685e-14,1.000000000000008,27.87034863098
2.83333333333,2.5,1.0,1.0,1.0,1.0,4.66666666667,5.0,2.0,2.0,1.33333333333,1.0,1.0,1.0,1.0,1.0,3.0,3,5.0,5.0,Accessories,1.0,1.0,5.0,5.0,1,1396,1.0,1.0,2.58333333333,2.0,3.00000000000001,-4.99999999999999,4.666666666670004,-1.999999999999999,1.7920199467864053e-14,1.0000000000000087,31.41666666666
2.0,2.0,3.0,3.0,3.0,3.0,3.8723404255300005,4.0,2.6170212766,3.0,1.9574468085099999,2.0,1.06382978723,1.0,1.1276595744700002,1.0,3.97872340426,5,5.0,5.0,OCF,1.0,1.0,5.0,5.0,1,1447,1.0,1.0,2.33333333333,1.0,3.9787234042600095,-4.999999999999991,3.8723404255300027,-2.6170212765999996,1.3651115735730191e-14,1.000000000000005,31.95035460993
2.33333333333,2.5,5.0,5.0,5.0,5.0,1.0,1.0,3.33333333333,3.5,1.16666666667,1.0,1.0,1.0,1.6666666666699999,2.0,1.0,1,5.0,5.0,Antenna,1.0,1.0,5.0,5.0,1,1547,1.0,1.0,2.0,1.0,1.0000000000000053,-5.0000000000000036,1.0000000000000058,-3.3333333333299966,9.78246708176221e-15,1.000000000000003,26.5
2.35741444867,2.0,2.1825095057,2.0,2.22813688213,2.0,2.4676806083700003,2.0,3.0494296577900006,3.0,1.06844106464,1.0,1.0,1.0,1.02281368821,1.0,1.22053231939,1,4.86311787072,5.0,Accessories/OEM,1.0,1.0,4.92452830189,5.0,1,1836,1.08333333333,1.0,1.8333333333300001,1.0,1.2205323193900073,-4.863117870719999,2.4676806083700056,-3.0494296577899975,1.3095562720694667e-14,1.0000000000000067,26.89062462634
2.34,2.0,2.34,2.0,2.24,2.0,2.32,2.0,2.96,3.0,1.02,1.0,1.06,1.0,1.06,1.0,1.0,1,3.5,3.5,Indirect,1.0,1.0,4.27272727273,5.0,1,1836,1.08333333333,1.0,1.8333333333300001,1.0,1.0000000000000049,-3.5,2.320000000000003,-2.959999999999998,1.0626371152960191e-14,1.0000000000000073,24.44939393939
2.33333333333,3.0,2.22222222222,2.0,2.22222222222,2.0,2.33333333333,2.0,3.22222222222,3.0,1.0,1.0,1.0,1.0,1.6666666666699999,1.0,1.0,1,4.66666666667,5.0,Unknown,1.0,1.0,5.0,5.0,1,1836,1.08333333333,1.0,1.8333333333300001,1.0,1.0000000000000058,-4.66666666667,2.333333333330005,-3.2222222222199974,1.2950457642998474e-14,1.000000000000007,27.13888888888
2.0,2.0,3.0,3.0,3.0,3.0,3.3529411764700003,4.0,2.67647058824,3.0,2.5,3.0,1.08823529412,1.0,3.4705882352900006,4.0,4.52941176471,5,5.0,5.0,User Interfaces,1.1818181818200002,1.0,4.45454545455,5.0,3,2032,1.0,1.0,2.15384615385,1.0,4.52941176471001,-4.999999999999993,3.3529411764699955,-2.676470588239997,1.6935577689541335e-14,3.000000000000003,36.40785684905
1.6666666666699999,1.0,3.0,3.0,3.0,3.0,3.22222222222,4.0,1.44444444444,1.0,2.77777777778,3.0,1.44444444444,1.0,4.0,4.0,1.0,1,5.0,5.0,Accessories/OEM,1.0,1.0,5.0,5.0,1,2032,1.0,1.0,2.15384615385,1.0,1.000000000000006,-4.999999999999996,3.2222222222200054,-1.444444444439995,1.8992692256875194e-14,1.0000000000000078,30.7094017094
2.33333333333,3.0,3.66666666667,3.0,4.33333333333,4.0,2.0,2.0,1.6666666666699999,1.0,1.6666666666699999,2.0,1.0,1.0,3.33333333333,3.0,2.33333333333,3,2.0,2.0,Raw PCB,1.0,1.0,5.0,5.0,1,2269,1.0,1.0,1.0,1.0,2.3333333333300006,-1.9999999999999951,1.9999999999999976,-1.6666666666699992,7.88323399613982e-15,1.0000000000000033,25.33333333333
3.0,3.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3,2.0,2.0,OCF,1.0,1.0,5.0,5.0,1,2269,1.0,1.0,1.0,1.0,3.000000000000001,-1.9999999999999927,3.9999999999999956,-4.000000000000003,9.214200583085308e-15,1.0000000000000107,29.0
