mean_unexpcost,median_unexpcost,mean_stdcost,median_stdcost,mean_pocost,median_pocost,mean_qty,median_qty,mean_costsave,median_costsave,mean_spend,median_spend,mean_return_spend,median_return_spend,mean_leadtime,median_leadtime,mean_abc,median_abc,mean_source,median_source,Category,mean_late,median_late,mean_early,median_early,%Critical,SupplierID,quality_risk_mean,quality_risk_median,delivery_risk_mean,delivery_risk_median,RiskSum,comp1,comp2,comp3,comp4,comp5,comp6
1.11764705882,1.0,2.0,2.0,1.41176470588,1.0,1.3529411764700001,1.0,2.0,2.0,1.0,1.0,1.17647058824,1.0,1.0,1.0,1.0,1.0,1.41176470588,1.0,Fabrication,1.0,1,1.625,2.0,1,7846,1.0,1.0,1.0,1.0,15.683823529409999,-0.24657603484974305,-0.40007817131375495,-0.14422592233598092,-0.0440062393848749,0.007103810220969409,-0.10739328622597862
1.125,1.0,2.0,2.0,2.0,2.0,1.25,1.0,1.625,2.0,1.875,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,Accessories/OEM,1.0,1,2.0,2.0,1,14541,1.0,1.0,1.0,1.0,16.875,-0.21772165803377327,0.7582077904093607,0.11590324037497016,-0.61254423874316,0.10629255188713277,-0.3614290209482743
1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.6666666666699999,2.0,Unknown,1.0,1,2.0,2.0,1,15342,1.0,1.0,1.39130434783,1.0,16.0579710145,0.08558698951621073,-0.5338560345878967,-0.32162953678806117,-0.22740916145706924,0.0271882422990829,-0.21735071017105054
1.62730806608,2.0,2.0,2.0,2.0,2.0,1.02380952381,1.0,1.80126336249,2.0,1.10155490768,1.0,1.00388726919,1.0,1.04761904762,1.0,1.30077745384,1.0,1.1117589893100002,1.0,Cable/Conn/Wire,1.03256936068,1,1.91556091677,2.0,1,15342,1.0,1.0,1.39130434783,1.0,16.3574132453,-0.3942653540489371,0.004849401008912632,-0.5428041623545554,-0.17109144788991676,0.3540978103550902,0.12244431568876561
1.05882352941,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.11764705882,1.0,1.6470588235299999,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,Elect Comp,1.0,1,2.0,2.0,1,17035,1.0,1.0,1.5,1.5,17.32352941176,0.6038342724356651,0.05274925922980326,0.12598003304122585,0.11315520208517937,0.9982662373365818,-0.3303171856637388
1.45454545455,1.0,1.54545454545,2.0,1.54545454545,2.0,1.2727272727299999,1.0,1.72727272727,2.0,1.0,1.0,1.09090909091,1.0,1.36363636364,1.0,1.0,1.0,1.0,1.0,Elect Comp,1.0,1,1.90625,2.0,1,24139,1.0,1.0,1.375,1.0,16.1903409091,-0.5850857795947902,0.11604504742186116,-0.3349123623432258,-0.2241784773956409,-0.04690508364060065,-0.0820559148877001
1.20830586684,1.0,1.03889255109,1.0,1.04515491101,1.0,1.73500329598,2.0,1.7036914963699998,2.0,1.00758075148,1.0,1.0095583388299998,1.0,1.12491760053,1.0,1.0079103493700001,1.0,1.73895847067,2.0,Fabrication,1.0014091122600002,1,1.9379990605900002,2.0,1,24139,1.0,1.0,1.375,1.0,16.85033434292,-0.17899665112042037,-0.3247203385207157,0.2401826597981597,0.1797659416406831,-0.13387758953404055,-0.0233000626949891
1.15384615385,1.0,1.0,1.0,1.3846153846200002,1.0,1.30769230769,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.3846153846200002,1.0,1.0,1.0,2.0,2.0,Indirect,1.0,1,2.0,2.0,1,24139,1.0,1.0,1.375,1.0,17.22115384616,0.20808975815948777,-0.3974586795006683,0.11766595400543364,-0.28511838352396207,-0.2342580204351802,0.03545205083280401
1.02564102564,1.0,1.23076923077,1.0,1.23076923077,1.0,1.25641025641,1.0,2.0,2.0,1.0,1.0,1.02564102564,1.0,1.84615384615,2.0,1.0,1.0,1.7692307692299998,2.0,Unknown,1.0,1,1.96078431373,2.0,1,24139,1.0,1.0,1.375,1.0,17.2588612368,0.13377978288124626,-0.057310440158993475,0.1655098156927554,-0.5753001697016104,-0.40623117530468245,-0.16482660632716073
1.05970149254,1.0,1.07462686567,1.0,1.05970149254,1.0,1.8358208955200002,2.0,1.9402985074599999,2.0,1.0447761194,1.0,1.0,1.0,1.07462686567,1.0,1.0,1.0,1.8955223880599998,2.0,Cable/Conn/Wire,1.0,1,1.92753623188,2.0,1,24139,1.0,1.0,1.375,1.0,17.153282500529997,-0.03629664393012186,-0.4670846185855766,0.35502704736776475,0.19853166057599433,-0.18454385763065084,0.0009175709987784919
